Chart Number,Structure,RFU,StDev,SEM,CV
181,GlcNAcb1-3GalNAca-Sp14,9.664124999999999,5.443181494539743,56.32358329946834,
182,GlcNAcb1-3Galb-Sp8,7.338150000000001,4.534837873250449,61.798108150561774,
183,GlcNAcb1-3Galb1-4GlcNAcb-Sp0,4.702825000000001,5.341086077053994,113.57186535867257,
184,GlcNAcb1-3Galb1-4GlcNAcb-Sp8,15.038349999999998,10.521900510364091,69.96712079692315,
185,GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb-Sp0,5583.9902999999995,2166.619709400037,38.800563629203246,
186,GlcNAcb1-3Galb1-4Glcb-Sp0,24.966399999999993,27.31419125131355,109.40380371745049,
187,GlcNAcb1-4-MDPLys,31.818450000000002,21.80607228678898,68.53279241065789,
188,GlcNAcb1-6(GlcNAcb1-4)GalNAca-Sp8,44.148500000000006,20.670737033948807,46.82092717521276,
189,GlcNAcb1-4Galb1-4GlcNAcb-Sp8,9.382950000000001,4.807744574815359,51.23915799205323,
190,GlcNAcb1-4GlcNAcb1-4GlcNAcb1-4GlcNAcb1-4GlcNAcb1-4GlcNAcb1-Sp8,28.40622500000001,5.700696449484579,20.068476010045604,
191,GlcNAcb1-4GlcNAcb1-4GlcNAcb1-4GlcNAcb1-4GlcNAcb1-Sp8,19.100975000000005,18.477324918103438,96.73498299486509,
192,GlcNAcb1-4GlcNAcb1-4GlcNAcb-Sp8,29.250350000000005,4.7426889943012975,16.214127332839766,
193,GlcNAcb1-6GalNAca-Sp8,13.449875000000002,6.400056877025919,47.58450823539935,
194,GlcNAcb1-6GalNAca-Sp14,9.715700000000002,17.8529863016434,183.7539889214714,
195,GlcNAcb1-6Galb1-4GlcNAcb-Sp8,11.163650000000004,6.371867818518091,57.07692214032228,
196,Glca1-4Glcb-Sp8,21.064649999999993,19.78273925917913,93.91439809908609,
197,Glca1-4Glca-Sp8,11.645200000000004,3.557443697375937,30.548583943392433,
198,Glca1-6Glca1-6Glcb-Sp8,15.985674999999997,11.993939788458464,75.02929834654131,
199,Glcb1-4Glcb-Sp8,46.0875,40.80338138822975,88.53459482121997,
200,Glcb1-6Glcb-Sp8,11.282474999999998,10.508576430825382,93.14070211390128,
201,G-ol-Sp8,20.913650000000004,16.216035403163975,77.5380452630888,
202,GlcAa-Sp8,13.588524999999997,7.2761978703967785,53.546634902587144,
203,GlcAb-Sp8,148.02925,30.637359192822057,20.696827953139028,
204,GlcAb1-3Galb-Sp8,34.1436,18.6449472989333,54.607444144534554,
205,GlcAb1-6Galb-Sp8,28.297850000000004,23.36334479799499,82.56226108342149,
206,KDNa2-3Galb1-3GlcNAcb-Sp0,34.236475000000006,10.279780199457921,30.025813695650385,
207,KDNa2-3Galb1-4GlcNAcb-Sp0,12.452425000000002,11.718016490110426,94.10228521842473,
208,Mana1-2Mana1-2Mana1-3Mana-Sp9,23.482075000000002,11.389655896580003,48.5036177449395,
209,Mana1-2Mana1-6(Mana1-2Mana1-3)Mana-Sp9,25.517050000000005,21.476020447699323,84.16341406118387,
210,Mana1-2Mana1-3Mana-Sp9,35.58405,17.561466737623817,49.35207413890161,
211,Mana1-6(Mana1-2Mana1-3)Mana1-6(Mana1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp12,39.011475,39.409145463658994,101.01936792612685,
212,Mana1-2Mana1-6(Mana1-3)Mana1-6(Mana1-2Mana1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp12,7.896449999999999,6.151231732750761,77.89869793072535,
213,Mana1-2Mana1-6(Mana1-2Mana1-3)Mana1-6(Mana1-2Mana1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp12,94.56652499999998,26.458296516137125,27.978501394798137,
214,Mana1-6(Mana1-3)Mana-Sp9,18.871824999999998,14.370920847641125,76.1501383551465,
215,Mana1-2Mana1-2Mana1-6(Mana1-3)Mana-Sp9,23.659325000000003,6.2351225346820325,26.353763409066115,
216,Mana1-6(Mana1-3)Mana1-6(Mana1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp12,194.55450000000002,8.90216789327119,4.575667945625103,
217,Mana1-6(Mana1-3)Mana1-6(Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp12,34.40174999999999,22.85382589086569,66.43216083735769,
218,Manb1-4GlcNAcb-Sp0,23.973500000000005,2.5617553291964232,10.685779419761081,
219,Neu5Aca2-3Galb1-4GlcNAcb1-3Galb1-4(Fuca1-3)GlcNAcb-Sp0,13.8981,5.536810261031767,39.83861291134592,
220,(3S)Galb1-4(Fuca1-3)(6S)GlcNAcb-Sp8 ,92.3902,37.33458115375971,40.409676733852415,
221,Fuca1-2(6S)Galb1-4GlcNAcb-Sp0,13.219825000000002,4.336513130288727,32.80310541394252,
222,Fuca1-2Galb1-4(6S)GlcNAcb-Sp8,33.506375,49.981249040506846,149.16937162109255,
223,Fuca1-2(6S)Galb1-4(6S)Glcb-Sp0,51.760175,51.5256291050952,99.5468603131562,
224,Neu5Aca2-3Galb1-3GalNAca-Sp8,5.975274999999999,5.307517313129244,88.82465347836283,
225,Neu5Aca2-3Galb1-3GalNAca-Sp14,22.457274999999996,25.94758980899446,115.54202283667306,
226,GalNAcb1-4(Neu5Aca2-8Neu5Aca2-8Neu5Aca2-8Neu5Aca2-3)Galb1-4Glcb-Sp0,35.79912499999999,42.92165356183871,119.89581745877511,
227,GalNAcb1-4(Neu5Aca2-8Neu5Aca2-8Neu5Aca2-3)Galb1-4Glcb-Sp0,32.770174999999995,8.980441543107274,27.404313657486647,
228,Neu5Aca2-8Neu5Aca2-8Neu5Aca2-3Galb1-4Glcb-Sp0,8.740275000000004,4.958617741787183,56.73297169467987,
229,GalNAcb1-4(Neu5Aca2-8Neu5Aca2-3)Galb1-4Glcb-Sp0,27.947550000000007,19.67618421010536,70.40396818363455,
230,Neu5Aca2-8Neu5Aca2-8Neu5Aca-Sp8,55.474375,33.88190252985357,61.07667284192668,
231,Neu5Aca2-3(6S)Galb1-4(Fuca1-3)GlcNAcb-Sp8,23.363625000000006,25.170510145985645,107.73375341363183,
232,GalNAcb1-4(Neu5Aca2-3)Galb1-4GlcNAcb-Sp0,135.62669999999997,110.12554688938741,81.1975421427989,
233,GalNAcb1-4(Neu5Aca2-3)Galb1-4GlcNAcb-Sp8,8.68815,8.353436861356327,96.1474751397746,
